file_name;label;binary_label;detector_label;subset
humanovehiculo/car_CaltechCameraTrap_ME/vehiculo/5a1e52d5-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;test
gineta/gineta_Saul_Martin_FRAMES_SIN_REPETIDOS_REVISADOS_DIEGO/IMAG0001_frame400.jpg;animal;1;1;train
humanovehiculo/car_CaltechCameraTrap_ME/vehiculo/58ff0cfd-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_1_4/21_20201025__2001_.JPG;animal;1;1;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_1_4/21_20201025__5336_.JPG;animal;1;1;validation
jabali/WILDBOAR_ZOO_1_4/20_20201215__759_.JPG;animal;1;1;test
zorro/Zorro_Pepe_IREC/Zorro_Pepe_Irec_ME/IMAG0177__11_.JPG;animal;1;1;validation
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/36_20210219__1898___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;train
cervidae/corzo_alumno_2_AM_JC/DSCF0008_frame440.jpg;animal;1;1;train
zorro/zorro_PNC_2012_JC/a29025IM000146.JPG;animal;1;1;test
zorro/zorro_PNC_2013-I_RED_ME/699IM000120.JPG;animal;1;1;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_1_4/21_20201025__1185_.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_5_6_7_9/24_20210318__5772_.JPG;vacia;0;0;train
cervidae/Ciervo_PNC_2013-O_ME/b7561IM000135.JPG;animal;1;1;test
cervidae/CERVIDREDORFALLOWDEER_ZOO_1_4/21_20201025__5149_.JPG;animal;1;1;train
micromamiferos/rat_IslandConservationCameraTraps/micronesia_cam06_cam06june2019_pig_20190629191737_11355.jpg;animal;1;1;train
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam0425abril2015_20130827_043945_sunp6482.jpg;vacia;0;0;train
vacia/empty_SnapshotMountainZebra/MTZ_S1_C06_R1_IMAG1335.JPG;vacia;0;1;test
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam1425abril2015_20150416_153342_img_1660.jpg;vacia;0;0;train
perro/dog_caltechCameraTraps/596d6578-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
jabali/WILDBOAR_ZOO_1_4/31_20201023__336_.JPG;animal;1;1;train
vaca/COW_ZOO_5_6_7_9/46_20210618__856_.JPG;animal;1;1;train
leporido/conejo_Paco_Carro_JC/PICT0807.JPG;animal;1;1;train
vacia/vacia_alumno_2_2_TH_JC/37_20201024__510_.JPG;vacia;0;1;train
vacia/empty_IslandConservationCameraTraps/micronesia_cam04april2019_20190413_233003_rcnx0528.jpg;vacia;0;0;validation
vacia/vacia_Paco_Carro_JC/IMG_0242__2_.JPG;vacia;0;1;train
zorro/ZORRO_PNM_2013-I_ISAAC/e5659IMAG0075.JPG;animal;1;1;test
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/11_20210615__6157_.JPG;animal;1;1;validation
vacia/NOANIMAL_ZOO_5_6_7_9/47_20210418__1777_.JPG;vacia;0;0;validation
vacia/vacia_ss/15_20201024__87_.JPG;vacia;0;0;train
ave/ave_ave_WellingtonCameraTraps_SS/281215052516016a1162.JPG;animal;1;1;train
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam1826julio2015_20150715_111651_img_2372.jpg;vacia;0;0;train
vacia/NOANIMAL_ZOO_1_4/2_20201215__7660_.JPG;vacia;0;0;train
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam1125abril2015_20150416_153852_img_1637.jpg;vacia;0;0;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/2_20210219__1472___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/22_20210417__6629_.JPG;animal;1;1;train
jabali/WILDBOAR_ZOO_5_6_7_9/11_20210218__77___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;train
vacia/empty_SnapshotMountainZebra/MTZ_S1_G04_R3_IMAG1463.JPG;vacia;0;1;train
humanovehiculo/HUMANORVEHICLE_ZOO_5_6_7_9/24_20210318__34_.JPG;animal;1;1;test
lince/Lince_a_Linces2_Leo_JC/Lince60__462_.JPG;animal;1;1;train
ave/Woodpigeon_mammalWeb/34024.jpg;animal;1;1;test
vacia/empty_SnapshotMountainZebra/MTZ_S1_E06_R3_IMAG0171.JPG;vacia;0;1;train
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam0520octubre2015_20130826_105509_sunp0085.jpg;vacia;0;0;train
gato_domestico/cat_IslandConservationCameraTraps/palau_cam09a12132018_20181114_204829_rcnx1017.jpg;animal;1;1;train
caballo/HORSE_ZOO_1_4/38_20201117__1987_.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_1_4/7_20210115__4285_.JPG;vacia;0;0;train
garduna/Garduna_PNC_2014_JC/c45IM000048.JPG;animal;1;1;test
vacia/empty_SnapshotCamdeboo/CDB_S1_D05_R2_IMAG0136.JPG;vacia;0;0;validation
meloncillo/Meloncillo_PEPE_IREC_JC/IMAG0269__2_.JPG;animal;1;1;train
cervidae/gamo_Javi_3_JC/9_20201025__862_.JPG;animal;1;1;test
jabali/WILDBOAR_ZOO_1_4/37_20201116__9509_.JPG;animal;1;1;train
ave/raven_IslandConservationCameraTraps/dominicanrepublic_cam3217mayo2017_20170327_092636_img_0210.jpg;animal;1;1;validation
leporido/rabbit_IslandConservationCameraTraps/chile_frances022013_25042013123622.jpg;animal;1;1;train
zorro/ZORRO_PNM_2013-I_ISAAC/e5540IMAG0140.JPG;animal;1;1;train
vaca/COW_ZOO_5_6_7_9/9_20210615__2372_.JPG;animal;1;1;train
cervidae/deer_CaltechCameraTrap/598f7606-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
vaca/COW_ZOO_5_6_7_9/17_20210318__1275_.JPG;animal;1;1;train
jabali/jabali_vacias_humanos_PNC_2012_ME/a13536IM000151.JPG;animal;1;1;train
zorro/REDFOX_ZOO_1_4/32_20201218__69_.JPG;animal;1;1;train
cervidae/ciervo_alumno_2_TH/21_20201025__3833_.JPG;animal;1;1;train
jabali/WILDBOAR_ZOO_5_6_7_9/11_20210218__298___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;train
zorro/Zorro_PNC_2014_JC/c20064IM000013.JPG;animal;1;1;train
humanovehiculo/humano_vehiculo_PNM_2012_ISAAC/d3728IM000032.JPG;animal;1;1;train
caballo/HORSE_ZOO_1_4/17_20201225__8_.JPG;animal;1;1;train
meloncillo/meloncillo_PNC_2013-O_RED_ISAAC/b16872IMAG0040.JPG;animal;1;1;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/36_20210319__557_.JPG;animal;1;1;validation
cervidae/ciervo_vacias_humanos_PNC_2012_ME/a34157IM000386.JPG;animal;1;1;test
vaca/COW_ZOO_5_6_7_9/21_20210615__1564_.JPG;animal;1;1;train
ave/short-eared_owl_IslandConservationCameraTraps/ecuador2_ic1605_20181024_044633_img_0109.jpg;animal;1;1;train
vaca/Vaca_4_ME_rev_1_donana/15_20201024__7712_.JPG;animal;1;1;train
leporido/conejo_PNC_2014_manuel/c23880IMAG0210.JPG;animal;1;1;test
meloncillo/meloncillo_PNM_2013-O_ME/f27631IMAG0188.JPG;animal;1;1;train
leporido/conejo_Paco_Carro_JC/PICT0870__3_.JPG;animal;1;1;train
ave/ave_ave_WellingtonCameraTraps_SS/050116144638012as122.JPG;animal;1;1;train
cervidae/6_ciervo_Paco_Carro_JC/IMG_0041.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_5_6_7_9/24_20210318__4971_.JPG;vacia;0;0;train
vaca/COW_ZOO_5_6_7_9/39_20210417__2052_.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_1_4/43_20201217__2246_.JPG;vacia;0;0;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/15_20210219__4357___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;validation
jabali/WILDBOAR_ZOO_1_4/20_20210115__911_.JPG;animal;1;1;test
zorro/Zorro_Pepe_IREC/Zorro_Pepe_Irec_ME/IMAG0503__3_.JPG;animal;1;1;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_1_4/34_20201024__4600_.JPG;animal;1;1;train
vacia/vacia_alumno_AM_2/10_20201019__7987_.JPG;vacia;0;0;test
vacia/empty_caltechCameraTraps/59d0e2c2-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0;0;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/12_20210219__58___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;validation
humanovehiculo/car_CaltechCameraTrap_ME/vehiculo/59ccd206-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
cervidae/ciervo_PNM_2012_ME/d16034FILE0040.JPG;animal;1;1;test
leporido/2_conejo_Paco_Carro_JC/PICT1147.JPG;animal;1;1;train
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam0527septiembre2015_20130808_084847_sunp0533.jpg;vacia;0;0;train
zorro/zorro_vacias_humanos_PNC_2012_ME/a33436IMAG0105.JPG;animal;1;1;train
micromamiferos/rat_IslandConservationCameraTraps/micronesia_cam09_cam09june2019_20190622160107_rcnx0651.jpg;animal;1;1;test
lince/Lince_b_Linces2_Leo_JC/lince177__11_.JPG;animal;1;1;train
cervidae/ciervo_simone_2/37_20201024__1564_.JPG;animal;1;1;train
jabali/WILDBOAR_ZOO_5_6_7_9/37_20210220__192___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;train
micromamiferos/micromamiferos_Paco_Carro_JC/IMG_0184.JPG;animal;1;1;train
vacia/empty_caltechCameraTraps/5a231186-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0;1;train
zorro/ZORRO_PNM_2013-I_ISAAC/e5637IMAG0058.JPG;animal;1;1;test
leporido/rabbit_IslandConservationCameraTraps/chile_frances012013_2412201273409.jpg;animal;1;1;test
gineta/gineta_vacias_humanos_PNC_2012_ME/a37352IM000472.JPG;animal;1;1;validation
vacia/Nothing_mammalWeb/1025.jpg;vacia;0;0;validation
jabali/Jabali_PNC_2013-O_ME/b17999IM000044.JPG;animal;1;1;train
vacia/empty_caltechCameraTraps/59629256-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0;0;train
jabali/WILDBOAR_ZOO_1_4/33_20201025__323_.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_1_4/6_20201812__14902_.JPG;vacia;0;0;train
zorro/REDFOX_ZOO_1_4/20_20201117__633_.JPG;animal;1;1;test
leporido/conejo_PNC_2014_manuel/c23901IMAG0232.JPG;animal;1;1;train
gato_domestico/gato_WellingtonCameraTraps_SS/251016011428044a1131.JPG;animal;1;1;train
vacia/Nothing_mammalWeb/69939.jpg;vacia;0;0;train
zorro/zorro_PNC_2013-O_RED_ISAAC/b15020IMAG0315.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_5_6_7_9/50_20210408__9606_.JPG;vacia;0;0;train
cervidae/Ciervo_PNC_2014_JC/c23621IM000074.JPG;animal;1;1;train
gato_domestico/cat_IslandConservationCameraTraps/puertorico_25_20150108_042824_img_0304.jpg;animal;1;1;train
vacia/NOANIMAL_ZOO_5_6_7_9/50_20210408__7939_.JPG;vacia;0;0;test
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam2015abril2015_20150315_121951_img_0003.jpg;vacia;0;0;test
lince/Lince_b_Linces2_Leo_JC/lince144__210_.JPG;animal;1;1;test
ave/4_ave_Soraya_Padilla_Alumno_1_TH/DSCF0094_frame120.jpg;animal;1;1;train
jabali/jabali_PNC_2013-O_RED_ISAAC/b7093FILE0240.JPG;animal;1;1;train
cervidae/gamo_buscar_cab_isaac_sin_contar/9_20201118__1388_.JPG;animal;1;1;train
gato_domestico/gato_fotosManuelEmilio20200912/IMG_1763_x1.JPG;animal;1;1;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/8_20210219__774___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;train
lince/Lince_b_Linces2_Leo_JC/lince139__38_.JPG;animal;1;1;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_1_4/21_20201025__422_.JPG;animal;1;1;train
ave/ave_ave_WellingtonCameraTraps_SS/130816130234004bs373.JPG;animal;1;1;train
vacia/empty_caltechCameraTraps/59973f2b-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0;0;validation
zorro/zorro_vacias_humanos_PNC_2012_ME/a2428IM000083.JPG;animal;1;1;validation
vaca/cow_CaltechCameraTrap/58a1ca5e-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
humanovehiculo/humano_vehiculo_PNM_2013-O_ISAAC/f53IM000013.JPG;animal;1;1;test
lince/Lince_b_Linces2_Leo_JC/lince134__99_.JPG;animal;1;1;train
leporido/rabbit_IslandConservationCameraTraps/chile_frances012013_26122012171759.jpg;animal;1;1;train
vacia/empty_IslandConservationCameraTraps/ecuador1_ic1611_20150101_000024_img_2270.jpg;vacia;0;0;train
cervidae/Ciervo_PNC_2014_JC/c7303IM000101.JPG;animal;1;1;train
humanovehiculo/humanovehiculo_vacias_humanos_PNC_2012_ME/a44222IMAG0002.JPG;animal;1;1;train
jabali/WILDBOAR_ZOO_5_6_7_9/11_20210218__836___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;train
vacia/vacia_Paco_Carro_JC/IMG_0292.JPG;vacia;0;0;test
vacia/empty_IslandConservationCameraTraps/palau_cam6a12132018_20181025_120000_rcnx1073.jpg;vacia;0;0;train
leporido/conejo_Paco_Carro_JC/PICT0527.JPG;animal;1;1;train
vacia/vacias_PNC_2014_ISAAC/c24093IMAG0036.JPG;vacia;0;0;train
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam0425abril2015_20130809_023339_sunp1435.jpg;vacia;0;0;validation
leporido/rabbit_CaltechCameraTrap_ME/58c66331-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;validation
gineta/gineta_vacias_humanos_PNC_2012_ME/a37350IM000470.JPG;animal;1;1;train
zorro/Red_Fox_ena24/3544.jpg;animal;1;1;train
caballo/HORSE_ZOO_1_4/15_20210117__13613_.JPG;animal;1;1;train
vacia/Vacia_Paco_Carro_camarasliron_4_2_PASADAS_POR_LA_RED_JC/MDGC0367.JPG;vacia;0;0;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/24_20210318__3950_.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_1_4/15_20201024__18924_.JPG;vacia;0;0;train
garduna/garduna_PNC_2013-O_RED_ISAAC/b19816IMAG0066.JPG;animal;1;1;test
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/8_20210219__791___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;test
jabali/WILDBOAR_ZOO_1_4/20_20210115__987_.JPG;animal;1;1;train
gineta/gineta_PNM_2013-O_ISAAC/f18892IM000743.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_1_4/6_20201812__13554_.JPG;vacia;0;0;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/28_20210615__2619_.JPG;animal;1;1;train
humanovehiculo/humanovehiculo_PNC_2014_manuel/c13047IMAG0590.JPG;animal;1;1;train
perro/perro_WellingtonCameraTraps_SS/200116110004021bs111.JPG;animal;1;1;train
mapache/raccoon_CaltechCameraTrap_ME/5a2637b9-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;test
vacia/NOANIMAL_ZOO_5_6_7_9/2_20210618__19717_.JPG;vacia;0;0;train
vacia/vacia_alumno_AM_2/26_20201020__2278_.JPG;vacia;0;0;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/15_20210219__5973___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;train
zorro/Zorro_PNC_2014_JC/c6690IM000040.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_1_4/37_20201116__11863_.JPG;vacia;0;0;train
vacia/empty_IslandConservationCameraTraps/micronesia_cam12april2019_20190415_175002_rcnx0114.jpg;vacia;0;0;train
humanovehiculo/car_CaltechCameraTrap_ME/vehiculo/59104925-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;test
vacia/empty_IslandConservationCameraTraps/ecuador1_ic1611_20150101_000005_img_1880.jpg;vacia;0;0;train
vacia/Nothing_mammalWeb/9224.jpg;vacia;0;0;validation
cervidae/CERVIDREDORFALLOWDEER_ZOO_1_4/2_20210115__1724_.JPG;animal;1;1;train
jabali/WILDBOAR_ZOO_1_4/31_20201117__553_.JPG;animal;1;1;test
vacia/vacias_PNC_2014_ISAAC/c15231IM000004.JPG;vacia;0;0;validation
vacia/NOANIMAL_ZOO_5_6_7_9/36_20210618__2037_.JPG;vacia;0;0;train
zorro/Zorro_PNC_2014_JC/c5950IM000142.JPG;animal;1;1;train
vacia/empty_SnapshotKaroo/KAR_S1_C02_R1_IMAG1195.JPG;vacia;0;0;train
vacia/NOANIMAL_ZOO_5_6_7_9/50_20210408__23614_.JPG;vacia;0;0;train
jabali/WILDBOAR_ZOO_1_4/41_20201025__39_.JPG;animal;1;1;train
leporido/rabbit_IslandConservationCameraTraps/chile_vaqueria2013_20022013181913.jpg;animal;1;1;test
cervidae/ciervo_PNC_2013-O_RED_ISAAC/b6872FILE0024.JPG;animal;1;1;train
vacia/vacias_PNC_2014_ISAAC/c12827IMAG0358.JPG;vacia;0;0;train
caballo/HORSE_ZOO_1_4/15_20210117__15074_.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_1_4/37_20210115__1557_.JPG;vacia;0;1;train
vacia/NOANIMAL_ZOO_5_6_7_9/24_20210418__3962_.JPG;vacia;0;0;train
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam1826junio2015_20150504_134518_img_0488.jpg;vacia;0;0;validation
vacia/vacias_2_de_2_PNC_2012_ISAAC/a905IM000253.JPG;vacia;0;0;validation
vacia/empty_caltechCameraTraps/5a230f0b-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0;1;train
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam0425abril2015_20130825_050359_sunp5706.jpg;vacia;0;0;train
vacia/NOANIMAL_ZOO_5_6_7_9/39_20210615__2826_.JPG;vacia;0;0;train
vacia/NOANIMAL_ZOO_5_6_7_9/2_20210417__22350_.JPG;vacia;0;0;train
vaca/COW_ZOO_1_4/21_20201025__3398_.JPG;animal;1;1;validation
leporido/Rabbit_mammalWeb/14450.jpg;animal;1;1;train
cervidae/ciervo_Javi_3_JC/21_20201025__2196_.JPG;animal;1;1;train
vacia/vacias_PNC_2014_ISAAC/c12739IMAG0265.JPG;vacia;0;1;train
lince/Lince_a_Linces2_Leo_JC/lince130__121_.JPG;animal;1;1;train
humanovehiculo/humanovehiculo_vacias_humanos_PNC_2012_ME/a17501IM000013.JPG;animal;1;1;train
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam0425abril2015_20130815_045222_sunp2568.jpg;vacia;0;0;train
vacia/NOANIMAL_ZOO_1_4/26_20201020__17633_.JPG;vacia;0;0;train
jabali/jabali_vacias_humanos_PNC_2012_ME/a19558IM000217.JPG;animal;1;1;train
vacia/empty_IslandConservationCameraTraps/micronesia_cam06_cam06june2019_trap_20190617120000_178.jpg;vacia;0;0;train
vacia/NOANIMAL_ZOO_5_6_7_9/13_20210218__1055___2021_04_15_06_16_22_UTC_.JPG;vacia;0;0;test
ave/OTHERSPECIES_ZOO_1_4/21_20201025__3588_.JPG;animal;1;1;train
vaca/COW_ZOO_1_4/6_20201116__994_.JPG;animal;1;1;test
vacia/empty_SnapshotMountainZebra/MTZ_S1_D05_R1_IMAG0386.JPG;vacia;0;0;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/38_20210417__478_.JPG;animal;1;1;test
vacia/empty_IslandConservationCameraTraps/dominicanrepublic_cam1826julio2015_20150713_094125_img_2115.jpg;vacia;0;0;test
leporido/conejo_PNC_2014_manuel/c8594IM000056.JPG;animal;1;1;train
gato_domestico/cat_CaltechCameraTrap/59e2a5b5-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
humanovehiculo/humano_vehiculo_PNM_2013-O_ISAAC/f27431IMAG0039.JPG;animal;1;1;train
vacia/vacia_Paco_Carro_JC/IMG_0673__2_.JPG;vacia;0;0;train
vacia/vacia_alumno_2_TH/35_20201021__93_.JPG;vacia;0;0;train
jabali/WILDBOAR_ZOO_1_4/29_20201023__679_.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_5_6_7_9/24_20210318__5154_.JPG;vacia;0;0;validation
vacia/vacia_Paco_Carro_JC/IMG_1706.JPG;vacia;0;1;validation
vaca/COW_ZOO_1_4/24_20201019__1317_.JPG;animal;1;1;train
leporido/rabbit_CaltechCameraTrap_ME/59c6692f-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;test
vacia/NOANIMAL_ZOO_1_4/6_20201812__11386_.JPG;vacia;0;0;train
caballo/HORSE_ZOO_5_6_7_9/44_20210618__216_.JPG;animal;1;1;train
gato_domestico/gato_WellingtonCameraTraps_SS/2105151618520830L083.JPG;animal;1;1;train
leporido/conejo_leo_donana/0005429.JPG;animal;1;1;train
zorro/Zorro_Pepe_IREC/Zorro_Pepe_Irec_ME/IMAG0063__5_.JPG;animal;1;1;validation
vacia/vacia_alumno_2_2_TH_JC/27_20201023__8159_.JPG;vacia;0;0;train
leporido/2_conejo_Paco_Carro_JC/PICT1003.JPG;animal;1;1;train
jabali/jabali_javi_JC/24_20201019__1181_.JPG;animal;1;1;test
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/19_20210219__587___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;train
micromamiferos/rat_IslandConservationCameraTraps/micronesia_cam09_cam09june2019_20190615204731_rcnx0083.jpg;animal;1;1;train
humanovehiculo/humano_vehiculo_PNM_2012_ISAAC/d13575IM000002.JPG;animal;1;1;test
vacia/NOANIMAL_ZOO_5_6_7_9/50_20210417__24978_.JPG;vacia;0;0;train
vacia/NOANIMAL_ZOO_1_4/21_20201119__4623_.JPG;vacia;0;0;train
leporido/rabbit_CaltechCameraTrap_ME/5879d523-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;test
cervidae/corzo_alumno_2_AM_JC/STC_0008_frame200.jpg;animal;1;1;test
zorro/Red_fox_mammalWeb/36270.jpg;animal;1;1;train
jabali/WILDBOAR_ZOO_1_4/37_20201116__4716_.JPG;animal;1;1;train
cervidae/Ciervo_Leo_Otra_fauna_PASADA_POR_LA_RED_JC/Otrafauna__1417_.JPG;animal;1;1;test
humanovehiculo/humanovehiculo_vacias_humanos_PNC_2012_ME/a35674IM000003.JPG;animal;1;1;train
lince/Lince_a_Linces2_Leo_JC/lince122__90_.JPG;animal;1;1;test
vacia/NOANIMAL_ZOO_5_6_7_9/50_20210408__26894_.JPG;vacia;0;1;train
tejon/Tejon_PEPE_IREC_JC/IMAG0027__2_.JPG;animal;1;1;validation
cervidae/CERVIDREDORFALLOWDEER_ZOO_1_4/37_20201116__3185_.JPG;animal;1;1;train
meloncillo/meloncillo_Leo_Otra_fauna_PASADA_POR_LA_RED_JC/Otrafauna__192_.JPG;animal;1;1;train
humanovehiculo/HUMANORVEHICLE_ZOO_1_4/13_20201025__149_.JPG;animal;1;1;train
zorro/zorro_vacias_humanos_PNC_2012_ME/a39813IM000079.JPG;animal;1;1;test
cervidae/ciervo_vacias_humanos_PNC_2012_ME/a14411IM000341.JPG;animal;1;1;validation
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/19_20210319__1479_.JPG;animal;1;1;train
humanovehiculo/humanovehiculo_PNM_2013-I_ME/e4125IM000010.JPG;animal;1;1;train
ave/ave_ave_WellingtonCameraTraps_SS/070816083514035c7482.JPG;animal;1;1;train
humanovehiculo/humanovehiculo_PNC_2014_manuel/c25274IM000106.JPG;animal;1;1;train
vacia/empty_SnapshotMountainZebra/MTZ_S1_D06_R1_IMAG0612.JPG;vacia;0;0;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_1_4/34_20201024__3261_.JPG;animal;1;1;train
vacia/NOANIMAL_ZOO_1_4/26_20201020__11981_.JPG;vacia;0;0;train
leporido/conejo_Paco_Carro_JC/PICT0210.JPG;animal;1;1;test
cervidae/deer_CaltechCameraTrap/595df046-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
cervidae/ciervo_PNC_2014_ISAAC/c22697IM000093.JPG;animal;1;1;train
leporido/conejo_alumno_1_TH/Conejo_alumno_2_AM_JC/Orycun__4__frame080.jpg;animal;1;1;train
vacia/empty_SnapshotMountainZebra/MTZ_S1_G04_R3_IMAG1161.JPG;vacia;0;1;train
cervidae/ciervo_vacias_humanos_PNC_2012_ME/a34001IM000221.JPG;animal;1;1;validation
vacia/empty_SnapshotMountainZebra/MTZ_S1_D05_R1_IMAG1526.JPG;vacia;0;0;test
vacia/empty_IslandConservationCameraTraps/ecuador1_ic1611_20150101_000001_img_0665.jpg;vacia;0;0;train
gato_domestico/cat_CaltechCameraTrap/5a1fe61b-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
vacia/NOANIMAL_ZOO_5_6_7_9/25_20210417__7463_.JPG;vacia;0;0;train
vacia/vacias_1_de_2_PNC_2012_ISAAC/a49711IM000147.JPG;vacia;0;1;test
ave/bird_CaltechCameraTrap/59cb387b-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;validation
jabali/jabali_Paco_Carro_JC/MDGC0017.JPG;animal;1;1;validation
humanovehiculo/car_CaltechCameraTrap_ME/vehiculo/5946b795-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
cervidae/CERVIDREDORFALLOWDEER_ZOO_1_4/18_20201024__205_.JPG;animal;1;1;validation
cervidae/CERVIDREDORFALLOWDEER_ZOO_5_6_7_9/5_20210219__1753___2021_04_15_06_16_22_UTC_.JPG;animal;1;1;validation
vacia/NOANIMAL_ZOO_5_6_7_9/19_20210319__2184_.JPG;vacia;0;0;train
zorro/Zorro_Pepe_IREC/Zorro_Pepe_Irec_ME/CA_34-03.17-21_31.JPG;animal;1;1;train
vacia/empty_caltechCameraTraps/59af9894-23d2-11e8-a6a3-ec086b02610b.jpg;vacia;0;0;train
zorro/zorro_PNC_2013-I_RED_ME/1019IMAG0050.JPG;animal;1;1;train
vacia/empty_SnapshotMountainZebra/MTZ_S1_G04_R3_IMAG3199.JPG;vacia;0;1;train
vacia/vacia_Paco_Carro_JC/01130586.JPG;vacia;0;1;test
cervidae/ciervo_Javi_3_JC/26_20201020__1776_.JPG;animal;1;1;train
vaca/cow_CaltechCameraTrap/58f2966a-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;test
zorro/fox_CaltechCameraTrap_ME/58d614d0-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
lince/Lince_a_Linces2_Leo_JC/Lince51__111_.JPG;animal;1;1;train
cervidae/Ciervo_PNC_2014_JC/c25135IM000109.JPG;animal;1;1;train
jabali/WILDBOAR_ZOO_1_4/20_20210115__234_.JPG;animal;1;1;test
mapache/raccoon_CaltechCameraTrap_ME/5a1e52e6-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
humanovehiculo/humanovehiculo_vacias_humanos_PNC_2012_ME/a6514IM000001.JPG;animal;1;1;train
vaca/cow_CaltechCameraTrap/59104b41-23d2-11e8-a6a3-ec086b02610b.jpg;animal;1;1;train
cervidae/ciervo_PNC_2014_ISAAC/c29278IM000056.JPG;animal;1;1;train
